date_mutation,valeur_fonciere,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
22/10/2018,128000,Herbignac,Maison,96,4,1367,-2.376449,47.460575
22/10/2018,128000,Herbignac,Maison,96,4,500,-2.376449,47.460575
22/10/2018,90000,Montoir-de-Bretagne,Maison,117,6,134,-2.182594,47.306935
05/11/2018,113000,Guenrouet,Maison,120,3,140,-2.016812,47.499253
25/10/2018,158000,Couëron,Maison,57,3,900,-1.718531,47.224287
19/10/2018,162000,Couëron,Maison,52,2,470,-1.676969,47.215264
19/10/2018,230000,Couëron,Maison,127,5,95,-1.730764,47.209884
19/10/2018,260300,Herbignac,Maison,137,6,735,-2.288246,47.419824
19/10/2018,260300,Herbignac,Maison,137,6,500,-2.288246,47.419824
22/10/2018,247000,Saint-Malo-de-Guersac,Maison,125,5,888,-2.178973,47.345649
23/10/2018,221700,Couëron,Maison,74,3,443,-1.682342,47.219302
26/10/2018,180000,Savenay,Maison,83,5,823,-1.952811,47.371251
22/10/2018,192000,Saint-Étienne-de-Montluc,Maison,54,3,274,-1.750843,47.240134
22/10/2018,215000,Couëron,Maison,73,4,491,-1.678354,47.218062
11/10/2018,134000,Missillac,Maison,52,4,4169,-2.140378,47.491799
15/10/2018,309000,Couëron,Maison,96,4,540,-1.692594,47.217628
22/10/2018,160000,Saint-Nazaire,Maison,90,4,902,-2.242869,47.289313
19/10/2018,247660,Couëron,Maison,77,3,467,-1.720828,47.21167
30/10/2018,229000,Cordemais,Maison,192,7,4115,-1.78292,47.311719
30/10/2018,229000,Cordemais,Maison,192,7,500,-1.78292,47.311719
29/10/2018,298000,Saint-Étienne-de-Montluc,Maison,160,5,263,-1.779795,47.275481
25/10/2018,175000,Couëron,Maison,67,4,946,-1.688479,47.213867
25/10/2018,175000,Couëron,Maison,67,4,588,-1.688479,47.213867
18/10/2018,155000,Cordemais,Maison,79,2,225,-1.879085,47.291644
10/10/2018,2000,Blain,Maison,40,1,55,-1.765602,47.503234
17/10/2018,145000,Saint-Nazaire,Maison,70,4,183,-2.206404,47.280234
06/11/2018,190000,Trignac,Maison,37,2,111,-2.1851,47.309112
06/11/2018,190000,Trignac,Maison,37,2,111,-2.185093,47.309057
06/11/2018,190000,Trignac,Maison,37,2,111,-2.185103,47.309001
06/11/2018,190000,Trignac,Maison,38,3,111,-2.185103,47.308937
06/11/2018,190000,Trignac,Maison,65,3,220,-2.185089,47.308853
06/11/2018,190000,Trignac,Maison,40,1,111,-2.185108,47.308767
06/11/2018,190000,Trignac,Maison,34,2,111,-2.185087,47.308708
06/11/2018,190000,Trignac,Maison,65,3,111,-2.1851,47.308654
06/11/2018,190000,Trignac,Maison,36,2,111,-2.185073,47.308533
06/11/2018,190000,Trignac,Maison,60,5,165,-2.185083,47.308457
06/11/2018,190000,Trignac,Maison,80,3,219,-2.185088,47.308372
06/11/2018,190000,Trignac,Maison,70,5,216,-2.185117,47.309195
25/10/2018,230000,Blain,Maison,96,2,1285,-1.799702,47.471523
19/10/2018,365000,Couëron,Maison,95,3,583,-1.685773,47.219784
25/10/2018,210000,Blain,Maison,99,4,656,-1.765741,47.487148
17/10/2018,180000,Saint-Nazaire,Maison,89,5,360,-2.230044,47.265746
15/10/2018,300000,Drefféac,Maison,115,4,4444,-2.073899,47.460331
15/10/2018,300000,Drefféac,Maison,115,4,500,-2.073899,47.460331
15/10/2018,300000,Drefféac,Maison,115,4,2000,-2.073899,47.460331
12/10/2018,220000,Drefféac,Maison,178,8,1306,-2.050551,47.457567
12/10/2018,220000,Drefféac,Maison,178,8,500,-2.050551,47.457567
05/11/2018,160000,Savenay,Maison,79,4,875,-1.922311,47.348443
05/11/2018,160000,Savenay,Maison,79,4,500,-1.922311,47.348443
26/10/2018,125000,Pontchâteau,Maison,110,6,486,-2.100527,47.438597
13/10/2018,115000,La Chapelle-des-Marais,Maison,86,5,722,-2.264104,47.441482
25/10/2018,169000,Missillac,Maison,96,5,525,-2.168522,47.48
19/10/2018,45000,Sévérac,Maison,50,3,190,-2.082169,47.561803
29/10/2018,250000,Couëron,Maison,110,6,777,-1.72806,47.245869
12/10/2018,129730,Sainte-Anne-sur-Brivet,Maison,77,4,504,-2.011058,47.459856
26/10/2018,238520,La Chapelle-des-Marais,Maison,75,4,805,-2.236447,47.416854
30/10/2018,435000,Saint-Nazaire,Maison,120,6,719,-2.291696,47.243144
24/10/2018,55500,La Chapelle-des-Marais,Maison,60,3,298,-2.234536,47.41897
30/10/2018,45000,La Chapelle-des-Marais,Maison,70,2,386,-2.237929,47.421321
08/11/2018,170000,Montoir-de-Bretagne,Maison,119,4,365,-2.17896,47.301979
23/10/2018,190000,Bouvron,Maison,99,5,410,-1.85459,47.41772
29/10/2018,349000,Couëron,Maison,102,5,213,-1.696984,47.216129
15/10/2018,151000,Blain,Maison,72,3,95,-1.76451,47.475171
18/10/2018,299000,Savenay,Maison,134,5,391,-1.942219,47.360007
18/10/2018,265000,Sainte-Anne-sur-Brivet,Maison,168,5,500,-1.987576,47.440921
18/10/2018,265000,Sainte-Anne-sur-Brivet,Maison,168,5,1540,-1.987576,47.440921
07/11/2018,125000,Donges,Maison,85,5,680,-2.076558,47.326205
23/10/2018,300000,Couëron,Maison,86,3,1000,-1.69702,47.213783
23/10/2018,300000,Couëron,Maison,86,3,904,-1.69702,47.213783
17/10/2018,133000,Blain,Maison,74,4,540,-1.758947,47.477984
19/10/2018,175000,Saint-Étienne-de-Montluc,Maison,76,3,754,-1.785036,47.272231
29/10/2018,182500,Pontchâteau,Maison,93,5,500,-2.042189,47.407803
29/10/2018,182500,Pontchâteau,Maison,93,5,580,-2.042189,47.407803
26/10/2018,123000,Blain,Maison,124,4,151,-1.711627,47.434154
25/10/2018,185000,Saint-Nazaire,Maison,133,6,351,-2.24276,47.257966
19/10/2018,210000,Trignac,Maison,85,4,432,-2.18377,47.317462
19/10/2018,193150,Saint-Nazaire,Maison,85,4,112,-2.195415,47.297557
26/10/2018,150000,Guémené-Penfao,Maison,145,6,172,-1.867465,47.697528
17/10/2018,1190000,Pornichet,Maison,252,8,1462,-2.337466,47.26435
17/10/2018,1190000,Pornichet,Maison,252,8,182,-2.337466,47.26435
17/10/2018,150000,Saint-Nazaire,Maison,46,2,216,-2.219309,47.270809
22/10/2018,202000,Saint-Nazaire,Maison,83,4,244,-2.223404,47.282696
17/10/2018,160000,Saint-Nazaire,Maison,64,3,125,-2.211786,47.278851
17/10/2018,165000,Trignac,Maison,94,4,543,-2.221897,47.319045
19/10/2018,154500,Trignac,Maison,80,4,178,-2.192366,47.303276
20/10/2018,215000,Saint-Nazaire,Maison,77,6,213,-2.26039,47.28068
25/10/2018,242250,Donges,Maison,152,6,684,-2.104256,47.379486
16/10/2018,25000,Le Gâvre,Maison,101,5,501,-1.751592,47.5228
31/10/2018,127000,Saint-Joachim,Maison,110,5,195,-2.183977,47.366208
26/10/2018,94000,Saint-Nazaire,Maison,92,4,140,-2.192058,47.297386
26/10/2018,235000,Bouée,Maison,85,2,375,-1.91338,47.322426
26/10/2018,238000,Saint-Nazaire,Maison,90,5,228,-2.226127,47.275655
19/10/2018,90100,Besné,Maison,120,5,301,-2.08994,47.39121
22/10/2018,250000,Saint-Nazaire,Maison,158,4,565,-2.2623,47.279946
19/10/2018,60000,Saint-Joachim,Maison,44,3,310,-2.206523,47.38838
31/10/2018,375000,Assérac,Maison,230,7,922,-2.402268,47.414624
31/10/2018,375000,Assérac,Maison,230,7,500,-2.402268,47.414624
26/10/2018,147000,Saint-Nazaire,Maison,58,3,85,-2.229062,47.282718
26/10/2018,158400,Saint-Nazaire,Maison,44,2,371,-2.261069,47.283596
26/10/2018,93000,Montoir-de-Bretagne,Maison,91,5,207,-2.143295,47.327973
26/10/2018,307000,Saint-Nazaire,Maison,107,4,377,-2.2285,47.260077
06/11/2018,400000,Pornichet,Maison,75,3,547,-2.311384,47.24305
16/10/2018,259500,Saint-Lyphard,Maison,96,4,1918,-2.340379,47.363358
16/10/2018,259500,Saint-Lyphard,Maison,96,4,500,-2.340379,47.363358
27/10/2018,175000,Saint-Nazaire,Maison,74,4,365,-2.262278,47.284115
25/10/2018,146000,Saint-Nazaire,Maison,90,4,137,-2.212203,47.282081
25/10/2018,170000,Saint-Nazaire,Maison,75,5,282,-2.245242,47.260719
26/10/2018,182000,Saint-Nazaire,Maison,130,6,372,-2.275183,47.241211
25/10/2018,310000,Saint-Nazaire,Appartement,42,2,157,-2.209851,47.279278
25/10/2018,310000,Saint-Nazaire,Appartement,42,2,157,-2.209851,47.279278
22/10/2018,135000,Besné,Maison,72,2,818,-2.092282,47.392573
31/10/2018,196750,Saint-Nazaire,Maison,99,5,237,-2.183669,47.301039
06/11/2018,153000,Herbignac,Maison,86,4,364,-2.330713,47.40501
25/10/2018,93500,Montoir-de-Bretagne,Maison,117,5,420,-2.159439,47.334832
07/11/2018,119000,Montoir-de-Bretagne,Maison,80,4,339,-2.145484,47.329514
26/10/2018,55000,Guémené-Penfao,Maison,64,3,190,-1.787249,47.601344
31/10/2018,227000,Saint-Nazaire,Maison,105,5,364,-2.243432,47.269354
31/10/2018,220000,Saint-Malo-de-Guersac,Maison,112,5,1462,-2.183969,47.351913
30/10/2018,177000,Saint-Nazaire,Maison,103,4,300,-2.248823,47.263004
22/10/2018,157000,Saint-Gildas-des-Bois,Maison,108,4,707,-2.041284,47.518749
22/10/2018,157000,Saint-Gildas-des-Bois,Maison,108,4,500,-2.041284,47.518749
22/10/2018,110000,Saint-Gildas-des-Bois,Maison,75,5,1088,-2.032498,47.510225
22/10/2018,110000,Saint-Gildas-des-Bois,Maison,75,5,500,-2.032498,47.510225
22/10/2018,110000,Saint-Gildas-des-Bois,Maison,75,5,552,-2.032498,47.510225
26/10/2018,170000,Notre-Dame-des-Landes,Maison,62,3,293,-1.710053,47.381137
26/10/2018,170000,Notre-Dame-des-Landes,Maison,90,4,293,-1.710053,47.381137
19/10/2018,58500,Guémené-Penfao,Maison,118,4,303,-1.769858,47.60432
24/10/2018,442000,Guémené-Penfao,Maison,280,11,3805,-1.830188,47.628276
24/10/2018,442000,Guémené-Penfao,Maison,280,11,1895,-1.830188,47.628276
18/10/2018,50000,Massérac,Maison,52,2,607,-1.916539,47.666318
30/10/2018,138000,Le Gâvre,Maison,81,4,254,-1.748003,47.517558
30/10/2018,138000,Le Gâvre,Maison,115,5,254,-1.748003,47.517558
15/11/2018,305000,Couëron,Maison,116,4,559,-1.756588,47.228213
15/11/2018,305000,Couëron,Maison,116,4,500,-1.756588,47.228213
09/11/2018,179000,Campbon,Maison,71,4,1000,-1.953096,47.422163
09/11/2018,179000,Campbon,Maison,71,4,1000,-1.953096,47.422163
09/11/2018,179000,Campbon,Maison,71,4,3110,-1.953096,47.422163
30/10/2018,142000,Le Gâvre,Maison,81,4,296,-1.748047,47.517731
30/10/2018,142000,Le Gâvre,Maison,115,5,296,-1.748047,47.517731
09/11/2018,127000,Sainte-Anne-sur-Brivet,Maison,92,5,1080,-2.012426,47.462079
09/11/2018,127000,Sainte-Anne-sur-Brivet,Maison,92,5,500,-2.012426,47.462079
20/10/2018,322700,Pornichet,Maison,66,2,12,-2.32983,47.255872
06/11/2018,225000,Savenay,Maison,88,6,318,-1.938042,47.362727
05/11/2018,98000,Guenrouet,Appartement,31,2,403,-1.92783,47.487319
05/11/2018,98000,Guenrouet,Appartement,93,4,403,-1.92783,47.487319
25/10/2018,128000,Saint-Étienne-de-Montluc,Maison,55,3,610,-1.781922,47.280409
15/11/2018,185000,Bouvron,Maison,146,4,352,-1.89992,47.424965
14/11/2018,61000,Blain,Appartement,35,1,57,-1.765516,47.478863
14/11/2018,61000,Blain,Appartement,35,1,57,-1.765516,47.478863
30/10/2018,182000,Montoir-de-Bretagne,Maison,74,4,432,-2.148159,47.327851
22/10/2018,230000,Blain,Maison,175,6,814,-1.777716,47.465371
22/10/2018,230000,Blain,Maison,175,6,500,-1.777716,47.465371
30/10/2018,125000,Saint-Nazaire,Maison,65,4,284,-2.238821,47.261351
14/11/2018,250000,Saint-Étienne-de-Montluc,Maison,93,4,320,-1.766313,47.268739
26/10/2018,230000,Montoir-de-Bretagne,Maison,72,3,627,-2.160478,47.326767
26/10/2018,168000,Guenrouet,Maison,110,5,797,-1.960729,47.517682
29/10/2018,230000,Assérac,Maison,33,1,200,-2.44221,47.461438
29/10/2018,230000,Assérac,Maison,123,6,1086,-2.44221,47.461438
29/10/2018,230000,Assérac,Maison,33,1,1086,-2.44221,47.461438
29/10/2018,230000,Assérac,Maison,123,6,200,-2.44221,47.461438
29/10/2018,195000,Saint-Nazaire,Maison,124,6,600,-2.252059,47.257988
26/10/2018,136000,Saint-Nazaire,Maison,73,5,171,-2.188168,47.29814
14/11/2018,408000,Couëron,Maison,144,6,295,-1.68956,47.214373
05/11/2018,132300,Conquereuil,Maison,130,4,245,-1.768358,47.645039
05/11/2018,132300,Conquereuil,Maison,130,4,1272,-1.768358,47.645039
05/11/2018,132300,Conquereuil,Maison,130,4,1289,-1.768358,47.645039
17/11/2018,161200,Guenrouet,Maison,83,3,500,-1.893662,47.48763
17/11/2018,161200,Guenrouet,Maison,83,3,720,-1.893662,47.48763
29/10/2018,133000,Crossac,Maison,86,3,1591,-2.161476,47.415505
29/10/2018,133000,Crossac,Maison,86,3,2054,-2.161476,47.415505
29/10/2018,133000,Crossac,Maison,86,3,395,-2.161476,47.415505
19/11/2018,500000,Pornichet,Maison,132,5,800,-2.310182,47.260813
09/11/2018,275000,Couëron,Maison,90,4,205,-1.692622,47.225822
06/11/2018,128000,Pierric,Maison,111,4,737,-1.770347,47.674222
25/10/2018,230000,Saint-Étienne-de-Montluc,Maison,74,3,178,-1.75067,47.240101
14/11/2018,825000,Saint-Nazaire,Appartement,33,2,386,-2.211629,47.280488
14/11/2018,825000,Saint-Nazaire,Appartement,51,2,386,-2.211629,47.280488
14/11/2018,825000,Saint-Nazaire,Appartement,51,2,386,-2.211629,47.280488
14/11/2018,825000,Saint-Nazaire,Appartement,71,3,386,-2.211629,47.280488
14/11/2018,825000,Saint-Nazaire,Appartement,51,2,386,-2.211629,47.280488
14/11/2018,825000,Saint-Nazaire,Appartement,71,3,386,-2.211629,47.280488
14/11/2018,825000,Saint-Nazaire,Appartement,71,3,386,-2.211629,47.280488
14/11/2018,825000,Saint-Nazaire,Appartement,56,3,386,-2.211629,47.280488
29/10/2018,190000,Quilly,Maison,70,3,430,-1.962986,47.465621
29/10/2018,190000,Quilly,Maison,95,4,430,-1.962986,47.465621
29/10/2018,132500,Pontchâteau,Maison,106,5,700,-2.089302,47.44523
06/11/2018,258000,Fay-de-Bretagne,Maison,134,5,1106,-1.791231,47.3617
06/11/2018,258000,Fay-de-Bretagne,Maison,134,5,500,-1.791231,47.3617
30/10/2018,240000,Couëron,Maison,92,5,255,-1.733077,47.212179
15/11/2018,65000,Blain,Maison,118,4,838,-1.753019,47.498017
16/11/2018,95000,Plessé,Maison,85,4,343,-1.885564,47.544641
26/10/2018,169820,Saint-Nazaire,Maison,89,5,316,-2.236805,47.263689
30/10/2018,160000,Saint-Nazaire,Maison,58,3,698,-2.25993,47.287919
06/11/2018,180000,Montoir-de-Bretagne,Maison,66,3,1156,-2.132516,47.320736
06/11/2018,180000,Montoir-de-Bretagne,Maison,66,3,641,-2.132516,47.320736
08/11/2018,214000,Savenay,Maison,91,5,416,-1.950466,47.366534
19/10/2018,277500,Pornichet,Maison,70,3,400,-2.321475,47.248794
14/11/2018,300000,Pornichet,Maison,67,4,476,-2.314468,47.246104
30/10/2018,273000,Saint-Nazaire,Maison,128,5,458,-2.235862,47.26824
15/11/2018,270500,Couëron,Maison,90,4,200,-1.674188,47.226127
22/10/2018,15000,Blain,Maison,48,1,2344,-1.700087,47.453468
22/10/2018,15000,Blain,Maison,48,1,500,-1.700087,47.453468
09/11/2018,75000,Saint-Nicolas-de-Redon,Maison,56,3,363,-2.059544,47.645731
09/11/2018,80000,Le Temple-de-Bretagne,Maison,66,2,113,-1.794841,47.326427
26/10/2018,180000,Drefféac,Maison,110,4,838,-2.060676,47.45504
26/10/2018,45000,Saint-Gildas-des-Bois,Maison,68,3,830,-2.031773,47.519443
26/10/2018,75000,Saint-Gildas-des-Bois,Maison,82,3,500,-2.031579,47.519431
12/11/2018,290000,Couëron,Maison,121,6,539,-1.714509,47.215193
18/09/2018,130000,Herbignac,Maison,86,5,655,-2.298555,47.449465
18/09/2018,130000,Herbignac,Maison,86,5,465,-2.298555,47.449465
26/10/2018,83000,Pontchâteau,Maison,78,3,370,-2.105204,47.417914
23/10/2018,233000,Besné,Maison,147,6,1013,-2.092705,47.388264
07/11/2018,110000,Vigneux-de-Bretagne,Maison,40,2,186,-1.734342,47.324246
16/11/2018,104000,Le Gâvre,Maison,43,1,330,-1.74846,47.521628
09/11/2018,100700,Montoir-de-Bretagne,Maison,155,4,299,-2.154714,47.327271
06/11/2018,181000,Missillac,Maison,98,5,651,-2.156742,47.47657
30/10/2018,173000,Saint-Nazaire,Maison,81,5,160,-2.216952,47.277499
08/11/2018,270000,Couëron,Maison,75,3,407,-1.71809,47.213074
26/10/2018,143000,Couëron,Maison,76,3,442,-1.697994,47.239243
14/11/2018,200000,Couëron,Maison,74,5,70,-1.732076,47.211159
08/11/2018,158000,Assérac,Appartement,40,1,985,-2.398989,47.427467
08/11/2018,158000,Assérac,Appartement,112,4,985,-2.398989,47.427467
08/11/2018,158000,Assérac,Appartement,112,4,500,-2.398989,47.427467
08/11/2018,158000,Assérac,Appartement,40,1,500,-2.398989,47.427467
31/10/2018,182000,Le Gâvre,Maison,88,4,855,-1.74581,47.517346
09/11/2018,310500,Donges,Maison,100,5,1838,-2.062373,47.323074
06/11/2018,247880,Trignac,Maison,133,4,972,-2.20032,47.326435
12/11/2018,243000,Couëron,Maison,130,8,800,-1.695864,47.214183
16/11/2018,223000,Couëron,Maison,80,5,158,-1.735096,47.243677
15/11/2018,82000,Savenay,Maison,110,4,412,-1.899278,47.337446
09/11/2018,286000,Saint-Étienne-de-Montluc,Maison,169,5,1052,-1.766524,47.271606
09/11/2018,267000,Saint-Étienne-de-Montluc,Maison,124,5,625,-1.775772,47.272055
12/11/2018,200000,Saint-Nazaire,Maison,130,5,196,-2.218937,47.283988
09/11/2018,75000,Saint-Étienne-de-Montluc,Maison,52,1,132,-1.781054,47.276253
12/11/2018,139000,Trignac,Maison,79,3,216,-2.208203,47.290694
31/10/2018,215000,Fay-de-Bretagne,Maison,104,5,808,-1.796736,47.41472
14/11/2018,155000,Blain,Maison,122,4,679,-1.713831,47.457711
25/10/2018,203000,Blain,Maison,200,8,1649,-1.740892,47.473435
25/10/2018,203000,Blain,Maison,200,8,8582,-1.740892,47.473435
25/10/2018,203000,Blain,Maison,200,8,800,-1.740892,47.473435
09/11/2018,254000,Savenay,Maison,104,5,729,-1.933117,47.364931
23/11/2018,159700,Avessac,Maison,59,2,61,-1.991243,47.652884
16/11/2018,250000,Pornichet,Maison,41,3,243,-2.329738,47.252283
14/11/2018,130000,Blain,Maison,81,4,459,-1.767843,47.473958
31/10/2018,250000,Vigneux-de-Bretagne,Maison,99,3,743,-1.699122,47.334988
06/11/2018,170000,Saint-Nazaire,Maison,83,3,473,-2.212396,47.284351
06/11/2018,253000,Couëron,Maison,110,5,176,-1.734231,47.213341
16/11/2018,180000,La Chapelle-des-Marais,Maison,96,5,940,-2.245568,47.428418
16/11/2018,180000,La Chapelle-des-Marais,Maison,96,5,500,-2.245568,47.428418
21/11/2018,235000,Pontchâteau,Maison,95,5,500,-2.104867,47.457914
21/11/2018,235000,Pontchâteau,Maison,95,5,1346,-2.104867,47.457914
16/11/2018,101316.6,Donges,Maison,92,4,209,-2.097816,47.363685
23/11/2018,175000,Sainte-Reine-de-Bretagne,Maison,121,5,221,-2.185418,47.440583
22/11/2018,344000,Couëron,Maison,120,5,748,-1.694998,47.217018
30/10/2018,165000,Savenay,Maison,71,4,554,-1.936404,47.357673
09/11/2018,195000,Pornichet,Maison,83,4,203,-2.321667,47.255376
14/11/2018,316000,Saint-Nazaire,Maison,150,6,374,-2.212564,47.2808
09/11/2018,177000,Herbignac,Maison,84,4,825,-2.313313,47.446848
14/11/2018,320000,Pornichet,Maison,162,5,892,-2.315295,47.262283
14/11/2018,320000,Pornichet,Maison,162,5,500,-2.315295,47.262283
29/10/2018,171700,Donges,Maison,87,2,492,-2.129823,47.371546
07/11/2018,83253,Conquereuil,Maison,73,3,4120,-1.752454,47.631778
02/11/2018,70000,Fay-de-Bretagne,Maison,70,3,844,-1.831272,47.370257
10/11/2018,80000,Saint-Nazaire,Maison,76,5,158,-2.248327,47.265107
02/11/2018,210000,Fay-de-Bretagne,Maison,129,4,515,-1.803438,47.404216
20/11/2018,225000,Fay-de-Bretagne,Maison,84,2,167,-1.855152,47.379806
09/11/2018,175000,Donges,Maison,71,4,707,-2.077832,47.32733
09/11/2018,203000,Saint-Nazaire,Appartement,60,4,347,-2.284577,47.242621
09/11/2018,203000,Saint-Nazaire,Appartement,20,1,347,-2.284577,47.242621
15/11/2018,75000,Saint-Nazaire,Maison,115,5,325,-2.185188,47.302637
20/11/2018,221000,Savenay,Maison,152,5,1048,-1.91864,47.3392
31/10/2018,310000,Montoir-de-Bretagne,Maison,121,5,1216,-2.127295,47.326452
27/11/2018,60000,Missillac,Maison,48,3,397,-2.146477,47.482122
14/11/2018,240000,Saint-Nazaire,Maison,73,3,202,-2.286992,47.24469
09/11/2018,166700,Saint-Nazaire,Maison,125,5,236,-2.187202,47.298793
20/11/2018,111000,Blain,Maison,70,2,5000,-1.768263,47.456467
20/11/2018,111000,Blain,Maison,78,2,5000,-1.768263,47.456467
20/11/2018,111000,Blain,Maison,78,2,5207,-1.768263,47.456467
20/11/2018,111000,Blain,Maison,70,2,5207,-1.768263,47.456467
21/11/2018,90000,Saint-Nicolas-de-Redon,Maison,132,5,789,-2.057782,47.638147
16/11/2018,50000,Trignac,Maison,118,5,490,-2.18698,47.315253
22/11/2018,450000,Saint-Lyphard,Maison,214,4,981,-2.365608,47.366182
15/11/2018,136580,Saint-Nicolas-de-Redon,Maison,80,3,703,-2.059429,47.637976
06/11/2018,150000,Malville,Maison,273,7,3299,-1.840931,47.343356
06/11/2018,150000,Malville,Maison,273,7,1000,-1.840931,47.343356
09/11/2018,174000,Saint-Nazaire,Maison,88,4,312,-2.19062,47.294681
26/11/2018,250000,Blain,Maison,120,6,500,-1.74537,47.487454
26/11/2018,250000,Blain,Maison,120,6,2971,-1.74537,47.487454
12/11/2018,145000,Saint-Nazaire,Maison,86,4,399,-2.206323,47.288756
28/11/2018,145000,Saint-Nazaire,Maison,75,2,140,-2.210064,47.281665
16/11/2018,243000,Couëron,Maison,91,4,700,-1.687845,47.213537
21/11/2018,77000,Le Gâvre,Maison,85,6,77,-1.74584,47.519757
09/11/2018,185000,Saint-Nazaire,Maison,88,4,300,-2.243977,47.279936
15/11/2018,215000,Saint-Nazaire,Maison,74,3,555,-2.255278,47.282895
15/11/2018,52000,Crossac,Maison,76,3,216,-2.135138,47.383525
12/11/2018,217000,Saint-Nazaire,Maison,99,4,450,-2.238223,47.278944
16/11/2018,153000,Herbignac,Maison,71,4,5490,-2.366428,47.416676
16/11/2018,153000,Herbignac,Maison,71,4,500,-2.366428,47.416676
08/11/2018,170000,Guenrouet,Maison,81,5,992,-2.017956,47.548132
15/11/2018,160000,Couëron,Maison,65,2,512,-1.692411,47.213798
15/11/2018,160000,Couëron,Maison,65,2,219,-1.692411,47.213798
09/11/2018,215000,Notre-Dame-des-Landes,Maison,180,8,850,-1.724987,47.363069
27/11/2018,253000,Vigneux-de-Bretagne,Maison,120,5,277,-1.7277,47.328757
24/11/2018,130000,Prinquiau,Maison,109,5,704,-2.019534,47.400576
28/11/2018,163000,Campbon,Maison,75,3,374,-1.942255,47.409491
16/11/2018,88202,Saint-Étienne-de-Montluc,Maison,96,3,1510,-1.808715,47.282635
16/11/2018,88202,Saint-Étienne-de-Montluc,Maison,96,3,500,-1.808715,47.282635
30/11/2018,37500,Guémené-Penfao,Maison,43,2,141,-1.831062,47.628155
29/11/2018,515000,Couëron,Maison,208,7,1848,-1.653075,47.248324
29/11/2018,515000,Couëron,Maison,208,7,805,-1.653075,47.248324
