,date_mutation,valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,longitude_appart,latitude_appart,Nom_commune,Code_postal,chef_lieu,longitude_cl,latitude_cl,distance
1880,2021,110000.0,32,1,-0.556235,47.459832,angers,49000,angers,-0.556221025,47.47665708,1.8706121877809037
1881,2021,128530.0,46,2,-0.546089,47.453356,angers,49000,angers,-0.556221025,47.47665708,2.700888366340084
1882,2021,115000.0,65,3,-0.558397,47.449327,angers,49000,angers,-0.556221025,47.47665708,3.042980531809073
1883,2021,183000.0,53,3,-0.557273,47.468438,angers,49100,angers,-0.556221025,47.47665708,0.9172322321080796
1884,2021,90000.0,39,2,-0.528846,47.470692,angers,49100,angers,-0.556221025,47.47665708,2.1675154409882
1885,2021,196000.0,47,2,-0.540337,47.478281,angers,49100,angers,-0.556221025,47.47665708,1.210807729023324
1886,2021,160000.0,50,2,-0.543024,47.460932,angers,49000,angers,-0.556221025,47.47665708,2.011573533355417
1887,2021,173000.0,60,3,-0.543134,47.45185,angers,49000,angers,-0.556221025,47.47665708,2.9292307765809427
1888,2021,100000.0,30,1,-0.558738,47.459305,angers,49000,angers,-0.556221025,47.47665708,1.938513080438268
1889,2021,280000.0,108,4,-0.541187,47.46999,angers,49100,angers,-0.556221025,47.47665708,1.3541765407093045
1890,2021,110000.0,41,1,-0.555813,47.453117,angers,49000,angers,-0.556221025,47.47665708,2.617364636535977
1891,2021,150000.0,58,3,-0.563106,47.457657,angers,49000,angers,-0.556221025,47.47665708,2.1752648291992585
1892,2021,367000.0,106,3,-0.547256,47.468969,angers,49100,angers,-0.556221025,47.47665708,1.0896466748855336
1893,2021,319300.0,98,4,-0.556372,47.461746,angers,49000,angers,-0.556221025,47.47665708,1.657852776006712
1894,2021,425000.0,89,4,-0.545879,47.469414,angers,49100,angers,-0.556221025,47.47665708,1.120833610839711
1895,2021,116000.0,49,2,-0.541954,47.47693,angers,49100,angers,-0.556221025,47.47665708,1.075830136308875
1896,2021,109100.0,66,4,-0.525756,47.486116,angers,49100,angers,-0.556221025,47.47665708,2.5255264231672685
1897,2021,148368.0,26,1,-0.547593,47.475149,angers,49100,angers,-0.556221025,47.47665708,0.6716289946107921
1898,2021,433000.0,121,4,-0.543329,47.465119,angers,49000,angers,-0.556221025,47.47665708,1.6093829247856952
1899,2021,157900.0,56,2,-0.538038,47.450012,angers,49000,angers,-0.556221025,47.47665708,3.264235887264608
1900,2021,374000.0,89,4,-0.549532,47.477816,angers,49100,angers,-0.556221025,47.47665708,0.5203964090504297
1901,2021,365000.0,92,4,-0.539982,47.463619,angers,49000,angers,-0.556221025,47.47665708,1.897347908614915
1902,2021,240000.0,68,3,-0.548074,47.477894,angers,49100,angers,-0.556221025,47.47665708,0.6293007664816072
1903,2021,105000.0,57,3,-0.52584,47.484095,angers,49100,angers,-0.556221025,47.47665708,2.434612714994017
1904,2021,210000.0,78,5,-0.557358,47.458691,angers,49000,angers,-0.556221025,47.47665708,1.9993063415239585
1905,2021,600000.0,144,4,-0.547256,47.468969,angers,49100,angers,-0.556221025,47.47665708,1.0896466748855336
1906,2021,320000.0,74,3,-0.552833,47.47294,angers,49100,angers,-0.556221025,47.47665708,0.485809904422496
1907,2021,246000.0,72,4,-0.55791,47.47105,angers,49100,angers,-0.556221025,47.47665708,0.6362637673592046
1908,2021,350000.0,108,4,-0.550958,47.474208,angers,49100,angers,-0.556221025,47.47665708,0.4811736371011633
1909,2021,170000.0,65,3,-0.558862,47.448871,angers,49000,angers,-0.556221025,47.47665708,3.095663208135678
1910,2021,206500.0,64,3,-0.552533,47.465979,angers,49100,angers,-0.556221025,47.47665708,1.219308652354558
1911,2021,355000.0,96,4,-0.557604,47.465866,angers,49100,angers,-0.556221025,47.47665708,1.204273804781233
1912,2021,85000.0,27,1,-0.558236,47.460671,angers,49000,angers,-0.556221025,47.47665708,1.783811783610321
1913,2021,1250000.0,29,1,-0.553731,47.471258,angers,49100,angers,-0.556221025,47.47665708,0.6289321048691924
1914,2021,1250000.0,48,2,-0.553731,47.471258,angers,49100,angers,-0.556221025,47.47665708,0.6289321048691924
1915,2021,1250000.0,49,2,-0.553731,47.471258,angers,49100,angers,-0.556221025,47.47665708,0.6289321048691924
1916,2021,1250000.0,49,2,-0.553731,47.471258,angers,49100,angers,-0.556221025,47.47665708,0.6289321048691924
1917,2021,1250000.0,49,2,-0.553731,47.471258,angers,49100,angers,-0.556221025,47.47665708,0.6289321048691924
1918,2021,110000.0,57,3,-0.525756,47.486116,angers,49100,angers,-0.556221025,47.47665708,2.5255264231672685
1919,2021,130000.0,28,1,-0.547464,47.466493,angers,49100,angers,-0.556221025,47.47665708,1.3087335508302484
1920,2021,164900.0,40,2,-0.537875,47.480135,angers,49100,angers,-0.556221025,47.47665708,1.4358671737303232
1921,2021,135000.0,46,2,-0.563064,47.466267,angers,49100,angers,-0.556221025,47.47665708,1.2651170783007202
1922,2021,100000.0,47,2,-0.561364,47.448896,angers,49000,angers,-0.556221025,47.47665708,3.1107357538197604
1923,2021,135000.0,43,2,-0.553909,47.4553,angers,49000,angers,-0.556221025,47.47665708,2.380867912723747
1924,2021,120000.0,48,2,-0.532384,47.481123,angers,49100,angers,-0.556221025,47.47665708,1.8640320386250917
1925,2021,137000.0,49,2,-0.565824,47.445268,angers,49000,angers,-0.556221025,47.47665708,3.564153720875036
1926,2021,220000.0,110,4,-0.543329,47.465119,angers,49000,angers,-0.556221025,47.47665708,1.6093829247856952
1927,2021,380000.0,27,1,-0.552961,47.471959,angers,49100,angers,-0.556221025,47.47665708,0.5772527176208181
1928,2021,380000.0,42,2,-0.552961,47.471959,angers,49100,angers,-0.556221025,47.47665708,0.5772527176208181
1929,2021,380000.0,42,2,-0.552961,47.471959,angers,49100,angers,-0.556221025,47.47665708,0.5772527176208181
1930,2021,160000.0,41,2,-0.54198,47.457012,angers,49000,angers,-0.556221025,47.47665708,2.433757684630857
1931,2021,118000.0,79,3,-0.555547,47.457209,angers,49000,angers,-0.556221025,47.47665708,2.162833485833125
1932,2021,1100000.0,50,2,-0.553307,47.47257,angers,49100,angers,-0.556221025,47.47665708,0.5047089596853728
1933,2021,1100000.0,48,2,-0.553307,47.47257,angers,49100,angers,-0.556221025,47.47665708,0.5047089596853728
1934,2021,1100000.0,48,2,-0.553307,47.47257,angers,49100,angers,-0.556221025,47.47665708,0.5047089596853728
1935,2021,1100000.0,50,2,-0.553307,47.47257,angers,49100,angers,-0.556221025,47.47665708,0.5047089596853728
1936,2021,1100000.0,121,4,-0.553307,47.47257,angers,49100,angers,-0.556221025,47.47665708,0.5047089596853728
1937,2021,1100000.0,48,3,-0.553307,47.47257,angers,49100,angers,-0.556221025,47.47665708,0.5047089596853728
1938,2021,1100000.0,50,3,-0.553307,47.47257,angers,49100,angers,-0.556221025,47.47665708,0.5047089596853728
1939,2021,159574.0,54,2,-0.555521,47.453443,angers,49000,angers,-0.556221025,47.47665708,2.581478838302212
1940,2021,120000.0,57,3,-0.546526,47.449639,angers,49000,angers,-0.556221025,47.47665708,3.091525529452662
1941,2021,263000.0,124,5,-0.529312,47.449461,angers,49000,angers,-0.556221025,47.47665708,3.641250540207537
1942,2021,118203.83,28,1,-0.546661,47.47702,angers,49100,angers,-0.556221025,47.47665708,0.7217318926255255
1943,2021,305000.0,73,3,-0.534616,47.462259,angers,49000,angers,-0.556221025,47.47665708,2.283702432903875
1944,2021,105000.0,33,2,-0.547822,47.460736,angers,49000,angers,-0.556221025,47.47665708,1.8799469797527957
1945,2021,123000.0,36,1,-0.548241,47.46009,angers,49000,angers,-0.556221025,47.47665708,1.937685452903826
1946,2021,100000.0,37,2,-0.549249,47.473057,angers,49100,angers,-0.556221025,47.47665708,0.6606107328575722
1947,2021,244200.0,72,3,-0.537103,47.456588,angers,49000,angers,-0.556221025,47.47665708,2.656322023465498
1948,2021,254000.0,61,2,-0.548638,47.470447,angers,49100,angers,-0.556221025,47.47665708,0.8963547077722887
1949,2021,100000.0,31,1,-0.524313,47.460836,angers,49000,angers,-0.556221025,47.47665708,2.9800037164555024
1950,2021,175000.0,68,4,-0.563106,47.457657,angers,49000,angers,-0.556221025,47.47665708,2.1752648291992585
1951,2021,143000.0,30,1,-0.552724,47.461418,angers,49000,angers,-0.556221025,47.47665708,1.7146689289464891
1952,2021,219108.0,95,4,-0.53741,47.472529,angers,49100,angers,-0.556221025,47.47665708,1.4904002726718129
1953,2021,265000.0,50,2,-0.558603,47.466624,angers,49100,angers,-0.556221025,47.47665708,1.1298382726755214
1954,2021,340000.0,101,4,-0.556372,47.461746,angers,49000,angers,-0.556221025,47.47665708,1.657852776006712
1955,2021,155000.0,43,2,-0.54633,47.457718,angers,49000,angers,-0.556221025,47.47665708,2.233785445128582
1956,2021,120000.0,49,2,-0.539787,47.476318,angers,49100,angers,-0.556221025,47.47665708,1.2393242900967143
1957,2021,163000.0,121,6,-0.536468,47.451187,angers,49000,angers,-0.556221025,47.47665708,3.199504743219776
1958,2021,282800.0,108,5,-0.555547,47.457209,angers,49000,angers,-0.556221025,47.47665708,2.162833485833125
1959,2021,250000.0,82,4,-0.552724,47.461418,angers,49000,angers,-0.556221025,47.47665708,1.7146689289464891
1960,2021,170000.0,63,3,-0.545877,47.477502,angers,49100,angers,-0.556221025,47.47665708,0.7853333742662569
1961,2021,162000.0,50,2,-0.55237,47.468579,angers,49100,angers,-0.556221025,47.47665708,0.9438731709409232
1962,2021,120000.0,30,1,-0.545593,47.465699,angers,49100,angers,-0.556221025,47.47665708,1.4581531015500064
1963,2021,275000.0,69,3,-0.549532,47.477816,angers,49100,angers,-0.556221025,47.47665708,0.5203964090504297
1964,2021,130000.0,32,2,-0.553842,47.471162,angers,49100,angers,-0.556221025,47.47665708,0.6367198849743031
1965,2021,196000.0,61,3,-0.553978,47.475729,angers,49100,angers,-0.556221025,47.47665708,0.1980730359739192
1966,2021,175000.0,53,2,-0.548241,47.46009,angers,49000,angers,-0.556221025,47.47665708,1.937685452903826
1967,2021,93000.0,40,2,-0.536031,47.477199,angers,49100,angers,-0.556221025,47.47665708,1.5230470218793537
1968,2021,278000.0,75,3,-0.543614,47.475829,angers,49100,angers,-0.556221025,47.47665708,0.9547360159588156
1969,2021,300000.0,68,3,-0.557348,47.466193,angers,49100,angers,-0.556221025,47.47665708,1.1664945707449623
1970,2021,105000.0,52,2,-0.557483,47.44912,angers,49000,angers,-0.556221025,47.47665708,3.063047034689347
1971,2021,160000.0,40,1,-0.553893,47.471233,angers,49100,angers,-0.556221025,47.47665708,0.6280645576603057
1972,2021,129000.0,54,2,-0.551475,47.466844,angers,49100,angers,-0.556221025,47.47665708,1.1481829136150103
1973,2021,90000.0,46,2,-0.551475,47.466844,angers,49100,angers,-0.556221025,47.47665708,1.1481829136150103
1974,2021,180000.0,63,3,-0.553909,47.4553,angers,49000,angers,-0.556221025,47.47665708,2.380867912723747
1975,2021,145000.0,80,5,-0.519901,47.473824,angers,49100,angers,-0.556221025,47.47665708,2.755826409932108
1976,2021,210000.0,76,4,-0.54989,47.453347,angers,49000,angers,-0.556221025,47.47665708,2.6352018534980863
1977,2021,140000.0,59,2,-0.518647,47.486265,angers,49100,angers,-0.556221025,47.47665708,3.026723848684421
1978,2021,133500.0,66,3,-0.556235,47.459832,angers,49000,angers,-0.556221025,47.47665708,1.8706121877809037
1979,2021,178000.0,62,3,-0.534722,47.474829,angers,49100,angers,-0.556221025,47.47665708,1.6332547395393742
1980,2021,141500.0,56,1,-0.54516,47.46509,angers,49000,angers,-0.556221025,47.47665708,1.5326950591348822
1981,2021,147000.0,83,4,-0.539549,47.477391,angers,49100,angers,-0.556221025,47.47665708,1.2593240686187464
1982,2021,247600.0,68,3,-0.538723,47.461627,angers,49000,angers,-0.556221025,47.47665708,2.1289687502876182
1983,2021,125000.0,53,2,-0.568886,47.447242,angers,49000,angers,-0.556221025,47.47665708,3.406925496920566
1984,2021,700000.0,136,4,-0.548923,47.475003,angers,49100,angers,-0.556221025,47.47665708,0.5800363971057668
1985,2021,135000.0,39,2,-0.528846,47.470692,angers,49100,angers,-0.556221025,47.47665708,2.1675154409882
1986,2021,144233.0,43,1,-0.542298,47.476585,angers,49100,angers,-0.556221025,47.47665708,1.04950656774534
1987,2021,80000.0,27,1,-0.546354,47.46568,angers,49100,angers,-0.556221025,47.47665708,1.4292404187644503
1988,2021,125000.0,33,1,-0.542895,47.462102,angers,49000,angers,-0.556221025,47.47665708,1.904712393495724
1989,2021,640000.0,121,5,-0.546824,47.469972,angers,49100,angers,-0.556221025,47.47665708,1.0267408262971072
1990,2021,110000.0,28,1,-0.554169,47.461256,angers,49000,angers,-0.556221025,47.47665708,1.719265765245628
1991,2021,380000.0,105,4,-0.547901,47.47527,angers,49100,angers,-0.556221025,47.47665708,0.6458290156641385
1992,2021,140000.0,73,4,-0.543134,47.45185,angers,49000,angers,-0.556221025,47.47665708,2.9292307765809427
1993,2021,58000.0,25,1,-0.523285,47.453775,angers,49000,angers,-0.556221025,47.47665708,3.555016275099681
1994,2021,247000.0,87,5,-0.550851,47.454838,angers,49000,angers,-0.556221025,47.47665708,2.4593960065128657
1995,2021,94250.0,47,2,-0.560121,47.449313,angers,49000,angers,-0.556221025,47.47665708,3.0542983204867844
1996,2021,255000.0,107,5,-0.598072,47.475773,angers,49000,angers,-0.556221025,47.47665708,3.156156482064989
1997,2021,84030.0,52,2,-0.580874,47.474232,angers,49000,angers,-0.556221025,47.47665708,1.877766637794954
1998,2021,109000.0,27,2,-0.579165,47.474138,angers,49000,angers,-0.556221025,47.47665708,1.7520188348669865
1999,2021,96000.0,36,2,-0.562921,47.475691,angers,49100,angers,-0.556221025,47.47665708,0.5163238419356478
2000,2021,289200.0,49,3,-0.564401,47.475925,angers,49100,angers,-0.556221025,47.47665708,0.621934849381874
2001,2021,289200.0,52,3,-0.564401,47.475925,angers,49100,angers,-0.556221025,47.47665708,0.621934849381874
2002,2021,289200.0,26,2,-0.564401,47.475925,angers,49100,angers,-0.556221025,47.47665708,0.621934849381874
2003,2021,289200.0,52,3,-0.564401,47.475925,angers,49100,angers,-0.556221025,47.47665708,0.621934849381874
2004,2021,146000.0,62,3,-0.596054,47.47269,angers,49000,angers,-0.556221025,47.47665708,3.0348227881726317
2005,2021,200000.0,65,3,-0.559589,47.476803,angers,49100,angers,-0.556221025,47.47665708,0.2543852054191731
2006,2021,205000.0,91,5,-0.569947,47.480281,angers,49100,angers,-0.556221025,47.47665708,1.1102722338715851
2007,2021,183000.0,58,3,-0.564192,47.490973,angers,49100,angers,-0.556221025,47.47665708,1.701246328713215
2008,2021,342000.0,26,1,-0.562582,47.475774,angers,49100,angers,-0.556221025,47.47665708,0.4894238757422197
2009,2021,342000.0,26,1,-0.562582,47.475774,angers,49100,angers,-0.556221025,47.47665708,0.4894238757422197
2010,2021,342000.0,26,1,-0.562582,47.475774,angers,49100,angers,-0.556221025,47.47665708,0.4894238757422197
2011,2021,105000.0,52,2,-0.580874,47.474232,angers,49000,angers,-0.556221025,47.47665708,1.877766637794954
2012,2021,130000.0,51,2,-0.604088,47.466514,angers,49000,angers,-0.556221025,47.47665708,3.78052600225839
2013,2021,150000.0,73,4,-0.595341,47.47267,angers,49000,angers,-0.556221025,47.47665708,2.981988148832972
2014,2021,210000.0,91,5,-0.569947,47.480281,angers,49100,angers,-0.556221025,47.47665708,1.1102722338715851
2015,2021,188000.0,88,5,-0.568211,47.480979,angers,49100,angers,-0.556221025,47.47665708,1.0235335475709677
2016,2021,188000.0,68,3,-0.560695,47.488547,angers,49100,angers,-0.556221025,47.47665708,1.3642526611884986
2017,2021,175000.0,50,2,-0.566638,47.470971,angers,49100,angers,-0.556221025,47.47665708,1.0080949441396234
2018,2021,185000.0,67,3,-0.574592,47.49355,angers,49100,angers,-0.556221025,47.47665708,2.333323267346311
2019,2021,95000.0,30,1,-0.569333,47.48345,angers,49100,angers,-0.556221025,47.47665708,1.243815232004651
2020,2021,155000.0,62,3,-0.579077,47.473194,angers,49000,angers,-0.556221025,47.47665708,1.7653688633912548
2021,2021,269000.0,83,4,-0.589689,47.47335,angers,49000,angers,-0.556221025,47.47665708,2.549446088432366
2022,2021,125000.0,47,2,-0.567305,47.48624,angers,49100,angers,-0.556221025,47.47665708,1.3538971272832343
2023,2021,150000.0,34,2,-0.599709,47.468323,angers,49000,angers,-0.556221025,47.47665708,3.406681964461266
2024,2021,205000.0,64,3,-0.580297,47.472249,angers,49000,angers,-0.556221025,47.47665708,1.8798585119604705
2025,2021,83000.0,65,4,-0.579388,47.472968,angers,49000,angers,-0.556221025,47.47665708,1.7938362743827796
2026,2021,150000.0,62,3,-0.596054,47.47269,angers,49000,angers,-0.556221025,47.47665708,3.0348227881726317
2027,2021,180000.0,61,3,-0.564455,47.483699,angers,49100,angers,-0.556221025,47.47665708,0.9990617659822324
2028,2021,135000.0,66,2,-0.604088,47.466514,angers,49000,angers,-0.556221025,47.47665708,3.78052600225839
2029,2021,125000.0,28,1,-0.565501,47.483367,angers,49100,angers,-0.556221025,47.47665708,1.022626045366983
2030,2021,165000.0,61,3,-0.595341,47.47267,angers,49000,angers,-0.556221025,47.47665708,2.981988148832972
2031,2021,171000.0,70,3,-0.56221,47.474818,angers,49100,angers,-0.556221025,47.47665708,0.4955849281329225
2032,2021,152250.0,72,3,-0.565842,47.471097,angers,49100,angers,-0.556221025,47.47665708,0.9529452094118166
2033,2021,166320.0,101,5,-0.604214,47.459469,angers,49000,angers,-0.556221025,47.47665708,4.0918023017311445
2034,2021,120000.0,33,1,-0.576888,47.482717,angers,49100,angers,-0.556221025,47.47665708,1.697184185896654
2035,2021,135000.0,45,2,-0.561815,47.47393,angers,49100,angers,-0.556221025,47.47665708,0.5193574066590135
2036,2021,105000.0,60,3,-0.579388,47.472968,angers,49000,angers,-0.556221025,47.47665708,1.7938362743827796
2037,2021,99000.0,27,2,-0.585481,47.473887,angers,49000,angers,-0.556221025,47.47665708,2.226984308894146
2038,2021,135000.0,51,2,-0.563553,47.474393,angers,49100,angers,-0.556221025,47.47665708,0.6072986581879368
2039,2021,165000.0,87,5,-0.595341,47.47267,angers,49000,angers,-0.556221025,47.47665708,2.981988148832972
2040,2021,81400.0,25,1,-0.572767,47.473608,angers,49100,angers,-0.556221025,47.47665708,1.2924705013910334
2041,2021,130302.0,70,3,-0.565842,47.471097,angers,49100,angers,-0.556221025,47.47665708,0.9529452094118166
2042,2021,170000.0,77,4,-0.573056,47.48291,angers,49100,angers,-0.556221025,47.47665708,1.446857277622447
2043,2021,350000.0,40,2,-0.569789,47.473226,angers,49100,angers,-0.556221025,47.47665708,1.091570876964319
2044,2021,350000.0,60,3,-0.569789,47.473226,angers,49100,angers,-0.556221025,47.47665708,1.091570876964319
2045,2021,350000.0,60,3,-0.569789,47.473226,angers,49100,angers,-0.556221025,47.47665708,1.091570876964319
2046,2021,82500.0,46,2,-0.59281,47.474205,angers,49000,angers,-0.556221025,47.47665708,2.771470902750392
2047,2021,120000.0,65,2,-0.56113,47.474419,angers,49100,angers,-0.556221025,47.47665708,0.4459143837961859
2048,2021,100000.0,36,2,-0.584003,47.473276,angers,49000,angers,-0.556221025,47.47665708,2.127658416648139
2049,2021,150000.0,45,2,-0.566919,47.476873,angers,49100,angers,-0.556221025,47.47665708,0.8067363997077308
2050,2021,183600.0,110,5,-0.604494,47.46008,angers,49000,angers,-0.556221025,47.47665708,4.079323014546512
